,user_id,id,action_rating,technical_correctness,aesthetic_appeal,action_not_recognized,file_created_at,filename
506,kauw2915,27692744-65b5-40c2-a76f-447fc869e2ae,1.0,1.0,1.0,False,2025-10-18 17:18:15.457977,kauw2915_27692744-65b5-40c2-a76f-447fc869e2ae.json
507,mana12312,a84de951-fbf0-4a7a-b6f6-ee8f3707f56b,,,,True,2025-10-15 11:54:08.000000,mana12312_a84de951-fbf0-4a7a-b6f6-ee8f3707f56b.json
508,mana12312,a992f36a-899e-4dec-a827-07f21f0f53d1,2.0,3.0,1.0,False,2025-10-15 11:55:01.000000,mana12312_a992f36a-899e-4dec-a827-07f21f0f53d1.json
509,clpe1410,02cb69e0-5755-4f5b-b77b-4f0aeef87181,,,,True,2025-10-18 17:18:15.432370,clpe1410_02cb69e0-5755-4f5b-b77b-4f0aeef87181.json
510,mana12312,91247167-21a6-4bc0-aeea-bcf9b1a7bc92,3.0,4.0,2.0,False,2025-10-15 11:45:53.000000,mana12312_91247167-21a6-4bc0-aeea-bcf9b1a7bc92.json
511,kauw2915,02cb69e0-5755-4f5b-b77b-4f0aeef87181,,,,True,2025-10-18 17:18:15.482954,kauw2915_02cb69e0-5755-4f5b-b77b-4f0aeef87181.json
512,mana12312,4a35faee-93ca-43dd-be86-69c460ba10ed,2.0,5.0,1.0,False,2025-10-16 11:29:03.000000,mana12312_4a35faee-93ca-43dd-be86-69c460ba10ed.json
513,sude306,05dc2486-2927-4496-920e-fea84de317a6,1.0,4.0,2.0,False,2025-10-10 15:55:10.000000,sude306_05dc2486-2927-4496-920e-fea84de317a6.json
514,clpe1410,07ab1497-9d28-41b2-ab34-85aaf6b62639,4.0,3.0,2.0,False,2025-10-18 17:18:15.430791,clpe1410_07ab1497-9d28-41b2-ab34-85aaf6b62639.json
515,anma2416,11c626dd-90fa-4d67-8b0b-f33ca00b9bc9,4.0,3.0,4.0,False,2025-10-18 17:18:15.393318,anma2416_11c626dd-90fa-4d67-8b0b-f33ca00b9bc9.json
516,kauw2915,00f085e7-d746-46a0-bfff-511b513b7ead,3.0,2.0,3.0,False,2025-10-18 17:18:15.460434,kauw2915_00f085e7-d746-46a0-bfff-511b513b7ead.json
517,kauw2915,1b1cc6c8-9a34-437e-940d-7c7944e5a989,2.0,4.0,2.0,False,2025-10-18 17:18:15.485746,kauw2915_1b1cc6c8-9a34-437e-940d-7c7944e5a989.json
518,kauw2915,2e70dedb-ebe8-4add-90b0-d93a15991800,2.0,5.0,3.0,False,2025-10-18 17:18:15.496235,kauw2915_2e70dedb-ebe8-4add-90b0-d93a15991800.json
519,hüan04,24bbf4ab-9fbb-43da-804b-24611fc6dc94,5.0,6.0,3.0,False,2025-10-09 17:22:47.000000,hüan04_24bbf4ab-9fbb-43da-804b-24611fc6dc94.json
520,sude306,19413e4d-2682-4a68-9a63-8aad4524909b,,,,True,2025-10-10 16:09:55.000000,sude306_19413e4d-2682-4a68-9a63-8aad4524909b.json
521,anma2416,98e4d4d5-1d4b-4e87-bbc3-9bc467f0109c,1.0,3.0,1.0,False,2025-10-16 13:32:54.000000,anma2416_98e4d4d5-1d4b-4e87-bbc3-9bc467f0109c.json
522,clpe1410,34723bb6-2359-4bdb-b4be-a4f306738a6b,6.0,4.0,7.0,False,2025-10-13 15:05:43.000000,clpe1410_34723bb6-2359-4bdb-b4be-a4f306738a6b.json
523,anma2416,7543f168-4d76-48ce-a601-9c707c078676,,,,True,2025-10-15 14:06:02.000000,anma2416_7543f168-4d76-48ce-a601-9c707c078676.json
524,hüan04,01399fb0-0f9b-4600-9cc7-e8241a573898,1.0,1.0,1.0,False,2025-10-09 15:52:54.000000,hüan04_01399fb0-0f9b-4600-9cc7-e8241a573898.json
525,sude306,48d162b1-31b3-4a12-94ef-6352baf46b69,,,,True,2025-10-10 16:54:39.000000,sude306_48d162b1-31b3-4a12-94ef-6352baf46b69.json
526,anma2416,c397b2f0-f4a5-4975-bb8e-1afb46c3fb7e,2.0,2.0,2.0,False,2025-10-16 13:52:34.000000,anma2416_c397b2f0-f4a5-4975-bb8e-1afb46c3fb7e.json
527,mana12312,1e373da1-02e8-4773-92e1-f695360ec630,3.0,3.0,2.0,False,2025-10-16 11:13:02.000000,mana12312_1e373da1-02e8-4773-92e1-f695360ec630.json
528,sude306,4d56dc23-380b-4926-bfc1-9223bb68127a,6.0,5.0,4.0,False,2025-10-10 16:57:50.000000,sude306_4d56dc23-380b-4926-bfc1-9223bb68127a.json
529,kauw2915,187ca703-1b00-4fd1-b224-0d4f42d5b9d9,1.0,2.0,1.0,False,2025-10-18 17:18:15.456131,kauw2915_187ca703-1b00-4fd1-b224-0d4f42d5b9d9.json
530,anma2416,15511f79-3e08-4b48-934a-340a0c01af3f,6.0,4.0,6.0,False,2025-10-18 17:18:15.396857,anma2416_15511f79-3e08-4b48-934a-340a0c01af3f.json
531,mana12312,2c199557-7c91-47dd-94e0-579e94015bc4,4.0,6.0,5.0,False,2025-10-15 11:15:50.000000,mana12312_2c199557-7c91-47dd-94e0-579e94015bc4.json
532,kauw2915,0d2fba94-2330-491b-bdd2-d874e9689985,2.0,1.0,1.0,False,2025-10-18 17:18:15.490465,kauw2915_0d2fba94-2330-491b-bdd2-d874e9689985.json
533,anma2416,0650b30e-ce32-4b2e-8317-2519aebcb02c,5.0,2.0,3.0,False,2025-10-18 17:18:15.383134,anma2416_0650b30e-ce32-4b2e-8317-2519aebcb02c.json
534,hüan04,05da4071-5a7f-4f23-a7be-30808e75b5f4,1.0,4.0,1.0,False,2025-10-09 16:07:01.000000,hüan04_05da4071-5a7f-4f23-a7be-30808e75b5f4.json
535,mana12312,b3ad924b-d46f-48fa-b1b2-37633efd774b,,,,True,2025-10-15 11:58:39.000000,mana12312_b3ad924b-d46f-48fa-b1b2-37633efd774b.json
536,kauw2915,6d92566c-364b-4ea3-a960-bf6ba97d3940,1.0,2.0,1.0,False,2025-10-15 10:42:33.000000,kauw2915_6d92566c-364b-4ea3-a960-bf6ba97d3940.json
537,mana12312,258c8db8-2e61-4dd6-af74-9c0ff85bd44c,,,,True,2025-10-15 11:14:36.000000,mana12312_258c8db8-2e61-4dd6-af74-9c0ff85bd44c.json
538,anma2416,391be203-b3a0-4d6e-947c-6e69e10183d8,,,,True,2025-10-15 13:39:47.000000,anma2416_391be203-b3a0-4d6e-947c-6e69e10183d8.json
539,kauw2915,80914f1d-88c7-4d0e-ab3d-44fccf000c7f,1.0,4.0,1.0,False,2025-10-15 10:48:14.000000,kauw2915_80914f1d-88c7-4d0e-ab3d-44fccf000c7f.json
540,clpe1410,05ef40be-986b-41ec-a1a6-5e0a30ed67de,4.0,5.0,2.0,False,2025-10-18 17:18:15.439036,clpe1410_05ef40be-986b-41ec-a1a6-5e0a30ed67de.json
541,mana12312,58526536-97af-41bb-a6ce-41ffabdd32db,2.0,4.0,2.0,False,2025-10-15 11:26:54.000000,mana12312_58526536-97af-41bb-a6ce-41ffabdd32db.json
542,kauw2915,56216225-08aa-45fe-bbf9-2f30e4e9d5a1,1.0,1.0,1.0,False,2025-10-15 10:35:02.000000,kauw2915_56216225-08aa-45fe-bbf9-2f30e4e9d5a1.json
543,mana12312,6ebd9035-6832-4a3f-b037-ea9d89112027,,,,True,2025-10-15 11:35:01.000000,mana12312_6ebd9035-6832-4a3f-b037-ea9d89112027.json
544,anma2416,0715ea3c-ac58-4079-b65b-8518f9fca771,5.0,4.0,6.0,False,2025-10-18 17:18:15.386802,anma2416_0715ea3c-ac58-4079-b65b-8518f9fca771.json
545,hüan04,20186b55-c5cf-4e3a-b261-b1a601c00b09,4.0,7.0,5.0,False,2025-10-09 17:11:37.000000,hüan04_20186b55-c5cf-4e3a-b261-b1a601c00b09.json
546,mana12312,353e9bc8-f3f9-4e56-a428-1c73881e5d9f,3.0,5.0,3.0,False,2025-10-15 11:20:15.000000,mana12312_353e9bc8-f3f9-4e56-a428-1c73881e5d9f.json
547,anma2416,0eabb1a9-855c-4d25-aaa4-dbf785811869,6.0,2.0,5.0,False,2025-10-18 17:18:15.386618,anma2416_0eabb1a9-855c-4d25-aaa4-dbf785811869.json
548,hüan04,0d879261-7cf8-4294-9d16-ed8c872b0c01,2.0,2.0,2.0,False,2025-10-09 16:30:35.000000,hüan04_0d879261-7cf8-4294-9d16-ed8c872b0c01.json
549,anma2416,7fac2e04-4e07-4047-98d9-7b2fbe426638,3.0,1.0,2.0,False,2025-10-16 13:15:57.000000,anma2416_7fac2e04-4e07-4047-98d9-7b2fbe426638.json
550,kauw2915,a1b06242-081f-4d15-a94d-d97cf126fd34,,,,True,2025-10-15 10:55:50.000000,kauw2915_a1b06242-081f-4d15-a94d-d97cf126fd34.json
551,mana12312,544f677f-5377-481c-8a12-30415bf6ba69,,,,True,2025-10-16 11:31:42.000000,mana12312_544f677f-5377-481c-8a12-30415bf6ba69.json
552,hüan04,208f6917-f734-473a-952a-b3490be4282d,,,,True,2025-10-09 17:12:10.000000,hüan04_208f6917-f734-473a-952a-b3490be4282d.json
553,hüan04,0f8e4f27-49a0-44cd-8748-20006258adff,1.0,3.0,2.0,False,2025-10-09 16:35:57.000000,hüan04_0f8e4f27-49a0-44cd-8748-20006258adff.json
554,kauw2915,1f0d6b27-6b29-4e75-be3d-a19e0d04c19a,1.0,4.0,1.0,False,2025-10-18 17:18:15.476375,kauw2915_1f0d6b27-6b29-4e75-be3d-a19e0d04c19a.json
555,kauw2915,2a0081d9-f119-4fe4-a62e-a618d8937626,,,,True,2025-10-18 17:18:15.450307,kauw2915_2a0081d9-f119-4fe4-a62e-a618d8937626.json
556,mana12312,3449eec8-3ed2-467b-9496-1a2a6c453a0c,4.0,3.0,3.0,False,2025-10-15 11:19:41.000000,mana12312_3449eec8-3ed2-467b-9496-1a2a6c453a0c.json
557,hüan04,242c39f4-1f2c-4b34-981f-5d78e2127e01,1.0,1.0,1.0,False,2025-10-09 17:20:41.000000,hüan04_242c39f4-1f2c-4b34-981f-5d78e2127e01.json
558,anma2416,081826d2-6d73-44f2-8566-069ff5b93ff5,4.0,3.0,5.0,False,2025-10-18 17:18:15.415314,anma2416_081826d2-6d73-44f2-8566-069ff5b93ff5.json
559,kauw2915,24606482-f616-493e-b101-c7c860399b8e,2.0,4.0,2.0,False,2025-10-18 17:18:15.469181,kauw2915_24606482-f616-493e-b101-c7c860399b8e.json
560,kauw2915,2e556d3e-45d8-478f-aec9-8150d41cba19,,,,True,2025-10-18 17:18:15.448171,kauw2915_2e556d3e-45d8-478f-aec9-8150d41cba19.json
561,kauw2915,374c07b9-aa35-4e49-99bd-d17a8685bfea,1.0,1.0,2.0,False,2025-10-15 10:29:08.000000,kauw2915_374c07b9-aa35-4e49-99bd-d17a8685bfea.json
562,mana12312,42bda69c-9760-4712-b128-306b27c6cbaf,3.0,4.0,2.0,False,2025-10-16 11:27:03.000000,mana12312_42bda69c-9760-4712-b128-306b27c6cbaf.json
563,mana12312,31d939b5-c394-4ef0-8886-26a5f55f6b42,2.0,1.0,1.0,False,2025-10-15 11:18:07.000000,mana12312_31d939b5-c394-4ef0-8886-26a5f55f6b42.json
564,kauw2915,1dbd7a1b-ff00-468e-a616-52cdc5d69e67,3.0,5.0,2.0,False,2025-10-18 17:18:15.476540,kauw2915_1dbd7a1b-ff00-468e-a616-52cdc5d69e67.json
565,mana12312,2ce5d03c-e04f-4136-9ecc-af1c8fa196fc,2.0,4.0,1.0,False,2025-10-16 11:19:02.000000,mana12312_2ce5d03c-e04f-4136-9ecc-af1c8fa196fc.json
566,sude306,48771481-25d1-4dfa-945f-f7c6fd416ed9,4.0,2.0,2.0,False,2025-10-10 16:54:09.000000,sude306_48771481-25d1-4dfa-945f-f7c6fd416ed9.json
567,kauw2915,22d4796c-a392-4fdf-9400-7aafc24dce39,5.0,7.0,4.0,False,2025-10-18 17:18:15.494476,kauw2915_22d4796c-a392-4fdf-9400-7aafc24dce39.json
568,kauw2915,5e7cf836-17ff-4bff-a7fe-b274b5323f50,2.0,4.0,1.0,False,2025-10-15 10:37:34.000000,kauw2915_5e7cf836-17ff-4bff-a7fe-b274b5323f50.json
569,mana12312,177878ad-a4a2-4cec-a249-77f17c4b9883,3.0,4.0,2.0,False,2025-10-16 11:09:39.000000,mana12312_177878ad-a4a2-4cec-a249-77f17c4b9883.json
570,anma2416,e8bc6fd3-4241-41d4-9ba6-a583b7479f31,2.0,2.0,2.0,False,2025-10-16 14:06:11.000000,anma2416_e8bc6fd3-4241-41d4-9ba6-a583b7479f31.json
571,hüan04,1ddad800-9a1b-4491-a2d2-0730e3e38d63,,,,True,2025-10-09 17:07:41.000000,hüan04_1ddad800-9a1b-4491-a2d2-0730e3e38d63.json
572,hüan04,1843d8b2-aac8-4011-8370-ca56094c1b9c,3.0,7.0,4.0,False,2025-10-09 16:53:59.000000,hüan04_1843d8b2-aac8-4011-8370-ca56094c1b9c.json
573,kauw2915,16521750-8e59-481e-bd12-9581ac05bb61,2.0,5.0,2.0,False,2025-10-18 17:18:15.448326,kauw2915_16521750-8e59-481e-bd12-9581ac05bb61.json
574,anma2416,223e39ca-e252-4a5d-8e36-cd6c6e490a99,1.0,5.0,2.0,False,2025-10-15 13:30:41.000000,anma2416_223e39ca-e252-4a5d-8e36-cd6c6e490a99.json
575,mana12312,a132b41e-95da-4bc2-8288-a29a9a3da3b5,,,,True,2025-10-15 11:50:07.000000,mana12312_a132b41e-95da-4bc2-8288-a29a9a3da3b5.json
576,mana12312,430bad99-3ae4-44af-9440-e7861a2c87e1,2.0,5.0,1.0,False,2025-10-16 11:27:14.000000,mana12312_430bad99-3ae4-44af-9440-e7861a2c87e1.json
577,anma2416,aefe0238-8b09-49d2-9c0a-e3c0c6d3beb8,,,,True,2025-10-16 13:48:05.000000,anma2416_aefe0238-8b09-49d2-9c0a-e3c0c6d3beb8.json
578,kauw2915,0d6aa858-7830-4757-8f9c-6a68534c69e4,1.0,2.0,1.0,False,2025-10-18 17:18:15.458579,kauw2915_0d6aa858-7830-4757-8f9c-6a68534c69e4.json
579,mana12312,13a82dd3-eedf-4c5a-af79-976fca4657f2,,,,True,2025-10-15 11:09:59.000000,mana12312_13a82dd3-eedf-4c5a-af79-976fca4657f2.json
580,mana12312,795be02f-2714-464d-9531-670f13fa7a4c,2.0,5.0,1.0,False,2025-10-16 11:42:56.000000,mana12312_795be02f-2714-464d-9531-670f13fa7a4c.json
581,sude306,3ee645a8-8ac6-4b0d-9dff-ba8dae04b4c0,4.0,5.0,4.0,False,2025-10-10 16:41:30.000000,sude306_3ee645a8-8ac6-4b0d-9dff-ba8dae04b4c0.json
582,mana12312,923fb12a-b0c3-48e1-bdff-216f22d13ca0,2.0,5.0,2.0,False,2025-10-15 11:46:20.000000,mana12312_923fb12a-b0c3-48e1-bdff-216f22d13ca0.json
583,kauw2915,25ecf20c-137d-4605-a94b-5a95a1df8416,1.0,2.0,1.0,False,2025-10-18 17:18:15.451700,kauw2915_25ecf20c-137d-4605-a94b-5a95a1df8416.json
584,anma2416,adba2e60-8bdb-4e32-9a42-f4d2c8091870,1.0,1.0,1.0,False,2025-10-16 13:44:52.000000,anma2416_adba2e60-8bdb-4e32-9a42-f4d2c8091870.json
585,mana12312,33fc6258-3e47-4e06-b229-3518526ec4ce,,,,True,2025-10-15 11:19:17.000000,mana12312_33fc6258-3e47-4e06-b229-3518526ec4ce.json
586,anma2416,8694e4e8-655c-45e4-bbe0-dc5e2858daef,2.0,3.0,2.0,False,2025-10-16 13:20:31.000000,anma2416_8694e4e8-655c-45e4-bbe0-dc5e2858daef.json
587,anma2416,d5e0217a-3605-4671-a1fe-532039489409,5.0,5.0,5.0,False,2025-10-16 13:58:21.000000,anma2416_d5e0217a-3605-4671-a1fe-532039489409.json
588,mana12312,798ea986-3443-4cb0-953b-2623e35cde58,3.0,1.0,1.0,False,2025-10-15 11:38:02.000000,mana12312_798ea986-3443-4cb0-953b-2623e35cde58.json
589,mana12312,0d6aa858-7830-4757-8f9c-6a68534c69e4,2.0,3.0,1.0,False,2025-10-15 11:07:58.000000,mana12312_0d6aa858-7830-4757-8f9c-6a68534c69e4.json
590,mana12312,08ce1b73-b526-4faa-b440-f318203125d1,2.0,1.0,1.0,False,2025-10-16 11:04:40.000000,mana12312_08ce1b73-b526-4faa-b440-f318203125d1.json
591,hüan04,16521750-8e59-481e-bd12-9581ac05bb61,3.0,6.0,5.0,False,2025-10-09 16:52:08.000000,hüan04_16521750-8e59-481e-bd12-9581ac05bb61.json
592,clpe1410,09046541-0097-446a-a446-fe49edcb06b9,4.0,3.0,3.0,False,2025-10-18 17:18:15.421947,clpe1410_09046541-0097-446a-a446-fe49edcb06b9.json
593,kauw2915,2faffcf0-9e73-4e46-9b75-73ddaae4e6c4,1.0,4.0,1.0,False,2025-10-18 17:18:15.475848,kauw2915_2faffcf0-9e73-4e46-9b75-73ddaae4e6c4.json
594,mana12312,7df81c40-f4ac-4b3c-8757-05d3ddef0936,2.0,3.0,1.0,False,2025-10-15 11:39:30.000000,mana12312_7df81c40-f4ac-4b3c-8757-05d3ddef0936.json
595,anma2416,026a9299-e9e6-4285-8ccf-f4b8e4ff2216,,,,True,2025-10-18 17:18:15.416418,anma2416_026a9299-e9e6-4285-8ccf-f4b8e4ff2216.json
596,clpe1410,0969fb41-c9c7-4b5d-ade9-9e601be5a2c9,3.0,6.0,1.0,False,2025-10-18 17:18:15.439947,clpe1410_0969fb41-c9c7-4b5d-ade9-9e601be5a2c9.json
597,anma2416,1a79235b-c7cf-47f4-9c29-6bdffee63b50,3.0,6.0,6.0,False,2025-10-18 17:18:15.411541,anma2416_1a79235b-c7cf-47f4-9c29-6bdffee63b50.json
598,anma2416,0b935410-f5ed-4400-b39f-5aeb795348e5,,,,True,2025-10-18 17:18:15.399701,anma2416_0b935410-f5ed-4400-b39f-5aeb795348e5.json
599,anma2416,01d69b71-671a-4671-ab60-8bdbb2607555,4.0,4.0,5.0,False,2025-10-18 17:18:15.408913,anma2416_01d69b71-671a-4671-ab60-8bdbb2607555.json
600,clpe1410,327c1bd8-1f30-49f2-85d6-8f5ed19d7229,5.0,6.0,3.0,False,2025-10-13 15:04:04.000000,clpe1410_327c1bd8-1f30-49f2-85d6-8f5ed19d7229.json
601,clpe1410,0935f859-dc23-48a3-961b-6d2fd8ffbe0e,4.0,2.0,3.0,False,2025-10-18 17:18:15.440644,clpe1410_0935f859-dc23-48a3-961b-6d2fd8ffbe0e.json
602,hüan04,10191844-d918-49e3-8d7c-7e943178a2f4,3.0,5.0,4.0,False,2025-10-09 16:37:49.000000,hüan04_10191844-d918-49e3-8d7c-7e943178a2f4.json
603,anma2416,c91ffee5-249b-486b-99a6-0bd79fb73dc2,1.0,3.0,1.0,False,2025-10-16 13:54:24.000000,anma2416_c91ffee5-249b-486b-99a6-0bd79fb73dc2.json
604,mana12312,1ce589cb-caf9-4769-9bb9-e7f4ea67af59,3.0,3.0,2.0,False,2025-10-16 11:12:42.000000,mana12312_1ce589cb-caf9-4769-9bb9-e7f4ea67af59.json
605,mana12312,8a92b8df-5d95-43ae-8c08-ff299696653e,2.0,4.0,1.0,False,2025-10-16 11:49:45.000000,mana12312_8a92b8df-5d95-43ae-8c08-ff299696653e.json
606,anma2416,1843d8b2-aac8-4011-8370-ca56094c1b9c,3.0,5.0,5.0,False,2025-10-18 17:18:15.402332,anma2416_1843d8b2-aac8-4011-8370-ca56094c1b9c.json
607,sude306,10c4e916-ded6-42fa-8215-3ce7f83f3049,3.0,5.0,2.0,False,2025-10-10 16:01:47.000000,sude306_10c4e916-ded6-42fa-8215-3ce7f83f3049.json
608,sude306,05a13046-4639-4f27-9b97-5d5a637d03de,3.0,5.0,2.0,False,2025-10-10 15:54:47.000000,sude306_05a13046-4639-4f27-9b97-5d5a637d03de.json
609,mana12312,150b2e1e-3ca7-48f2-b672-19ff65b55a64,2.0,5.0,2.0,False,2025-10-15 11:11:20.000000,mana12312_150b2e1e-3ca7-48f2-b672-19ff65b55a64.json
610,mana12312,52068111-fa08-4e11-8dd8-0fc22f6854c3,,,,True,2025-10-16 11:31:01.000000,mana12312_52068111-fa08-4e11-8dd8-0fc22f6854c3.json
611,sude306,4460ea66-85fc-4df0-84da-f6966d8950b4,5.0,1.0,3.0,False,2025-10-10 16:49:45.000000,sude306_4460ea66-85fc-4df0-84da-f6966d8950b4.json
612,anma2416,0d879261-7cf8-4294-9d16-ed8c872b0c01,2.0,1.0,1.0,False,2025-10-18 17:18:15.397198,anma2416_0d879261-7cf8-4294-9d16-ed8c872b0c01.json
613,anma2416,0a256fdd-cb20-43ee-adcd-42cad05af870,3.0,5.0,5.0,False,2025-10-18 17:18:15.390453,anma2416_0a256fdd-cb20-43ee-adcd-42cad05af870.json
614,anma2416,15d7c19f-5dde-41b9-bead-99c8acc0887a,2.0,3.0,4.0,False,2025-10-18 17:18:15.402866,anma2416_15d7c19f-5dde-41b9-bead-99c8acc0887a.json
615,mana12312,88c028e9-9e69-4a4b-a845-0f53b5bb688f,2.0,4.0,1.0,False,2025-10-16 11:48:34.000000,mana12312_88c028e9-9e69-4a4b-a845-0f53b5bb688f.json
616,hüan04,0eabb1a9-855c-4d25-aaa4-dbf785811869,1.0,1.0,1.0,False,2025-10-09 16:34:41.000000,hüan04_0eabb1a9-855c-4d25-aaa4-dbf785811869.json
617,clpe1410,0753cdef-3a99-4c32-b85a-c9770220febf,5.0,6.0,5.0,False,2025-10-18 17:18:15.429256,clpe1410_0753cdef-3a99-4c32-b85a-c9770220febf.json
618,hüan04,0f3e6f3d-a798-4a58-b2bb-080084565665,1.0,5.0,2.0,False,2025-10-09 16:35:33.000000,hüan04_0f3e6f3d-a798-4a58-b2bb-080084565665.json
619,kauw2915,736e9c72-6fbe-46a8-b4e0-669b3be63d69,1.0,1.0,1.0,False,2025-10-15 10:43:53.000000,kauw2915_736e9c72-6fbe-46a8-b4e0-669b3be63d69.json
620,mana12312,4790b2cb-d0fa-4926-b250-ecfc4e1409c5,3.0,3.0,1.0,False,2025-10-16 11:28:02.000000,mana12312_4790b2cb-d0fa-4926-b250-ecfc4e1409c5.json
621,mana12312,4484cb90-4998-48cd-a0be-472c4be2a2a2,2.0,3.0,1.0,False,2025-10-15 11:23:14.000000,mana12312_4484cb90-4998-48cd-a0be-472c4be2a2a2.json
622,clpe1410,195e5a88-03c2-434f-82de-470b180de40b,3.0,2.0,3.0,False,2025-10-13 14:51:25.000000,clpe1410_195e5a88-03c2-434f-82de-470b180de40b.json
623,anma2416,d233a5ae-07a6-4c3b-a437-6f71a060c6c5,4.0,2.0,3.0,False,2025-10-16 13:57:10.000000,anma2416_d233a5ae-07a6-4c3b-a437-6f71a060c6c5.json
624,kauw2915,5bafe624-8318-4487-a73b-a83bdc2af366,1.0,2.0,1.0,False,2025-10-15 10:37:04.000000,kauw2915_5bafe624-8318-4487-a73b-a83bdc2af366.json
625,anma2416,191aa7df-bc88-4bc0-ab1d-182fe8e4a502,,,,True,2025-10-18 17:18:15.410135,anma2416_191aa7df-bc88-4bc0-ab1d-182fe8e4a502.json
626,clpe1410,01399fb0-0f9b-4600-9cc7-e8241a573898,2.0,1.0,1.0,False,2025-10-18 17:18:15.436670,clpe1410_01399fb0-0f9b-4600-9cc7-e8241a573898.json
627,anma2416,1f8ee404-1bc5-4a6c-9af1-25bc6623055f,1.0,1.0,1.0,False,2025-10-15 13:28:48.000000,anma2416_1f8ee404-1bc5-4a6c-9af1-25bc6623055f.json
628,mana12312,996ac868-ac29-4613-8d04-a650d792f4dd,3.0,5.0,2.0,False,2025-10-15 11:48:20.000000,mana12312_996ac868-ac29-4613-8d04-a650d792f4dd.json
629,anma2416,23a218c6-52ae-436a-acfa-6ad906ec1a47,2.0,5.0,3.0,False,2025-10-15 13:31:27.000000,anma2416_23a218c6-52ae-436a-acfa-6ad906ec1a47.json
630,sude306,00a828df-d016-4646-ad90-ecf8a11bc400,3.0,6.0,2.0,False,2025-10-10 15:51:40.000000,sude306_00a828df-d016-4646-ad90-ecf8a11bc400.json
631,kauw2915,a84de951-fbf0-4a7a-b6f6-ee8f3707f56b,1.0,1.0,1.0,False,2025-10-15 10:59:55.000000,kauw2915_a84de951-fbf0-4a7a-b6f6-ee8f3707f56b.json
632,mana12312,766b976c-bfa8-4eee-9415-90d7ed2b575d,,,,True,2025-10-15 11:36:19.000000,mana12312_766b976c-bfa8-4eee-9415-90d7ed2b575d.json
633,clpe1410,0c24c212-d357-490c-a8c9-ec66d5b7ff4e,4.0,2.0,4.0,False,2025-10-18 17:18:15.429080,clpe1410_0c24c212-d357-490c-a8c9-ec66d5b7ff4e.json
634,mana12312,4cc8c90d-148e-483a-8504-7df1aba0053c,2.0,2.0,1.0,False,2025-10-15 11:25:22.000000,mana12312_4cc8c90d-148e-483a-8504-7df1aba0053c.json
635,kauw2915,1b5993aa-e727-47a9-8345-4c7d52e4ac33,1.0,4.0,1.0,False,2025-10-18 17:18:15.504385,kauw2915_1b5993aa-e727-47a9-8345-4c7d52e4ac33.json
636,hüan04,07e6fd72-0bd4-437f-9d37-fb10455d998a,1.0,2.0,2.0,False,2025-10-09 16:14:11.000000,hüan04_07e6fd72-0bd4-437f-9d37-fb10455d998a.json
637,clpe1410,0c3f6ed2-94e7-4363-b04e-7a1e2441f70e,,,,True,2025-10-18 17:18:15.430546,clpe1410_0c3f6ed2-94e7-4363-b04e-7a1e2441f70e.json
638,anma2416,44274427-f934-41ec-b7c1-522aab219277,2.0,1.0,1.0,False,2025-10-15 13:42:48.000000,anma2416_44274427-f934-41ec-b7c1-522aab219277.json
639,anma2416,5d09e9f8-243b-42d2-8ae9-812e9e2c1192,2.0,2.0,2.0,False,2025-10-15 13:57:15.000000,anma2416_5d09e9f8-243b-42d2-8ae9-812e9e2c1192.json
640,anma2416,975c545a-e839-4954-9cc3-c9319ccecb34,3.0,3.0,4.0,False,2025-10-16 13:32:23.000000,anma2416_975c545a-e839-4954-9cc3-c9319ccecb34.json
641,sude306,0144e7e9-13a7-48aa-9bb3-6e8953760616,2.0,3.0,2.0,False,2025-10-10 15:52:54.000000,sude306_0144e7e9-13a7-48aa-9bb3-6e8953760616.json
642,sude306,4259ff44-37c4-4998-9f3d-d65d10e6ff9a,2.0,5.0,3.0,False,2025-10-10 16:47:23.000000,sude306_4259ff44-37c4-4998-9f3d-d65d10e6ff9a.json
643,kauw2915,117ce252-5e6a-4e86-ad73-0be20682921f,2.0,3.0,1.0,False,2025-10-18 17:18:15.453975,kauw2915_117ce252-5e6a-4e86-ad73-0be20682921f.json
644,clpe1410,0b1a7eef-da65-4101-9a58-0644fa499bd7,2.0,1.0,1.0,False,2025-10-18 17:18:15.438855,clpe1410_0b1a7eef-da65-4101-9a58-0644fa499bd7.json
645,clpe1410,04911853-29fa-4457-8f7d-0ce707ea1590,4.0,5.0,4.0,False,2025-10-18 17:18:15.438263,clpe1410_04911853-29fa-4457-8f7d-0ce707ea1590.json
646,mana12312,53364f44-838b-465e-a13c-8f091d988d3c,3.0,5.0,2.0,False,2025-10-15 11:25:42.000000,mana12312_53364f44-838b-465e-a13c-8f091d988d3c.json
647,clpe1410,47d27375-c8f5-46af-addf-46c945a22f94,,,,True,2025-10-13 15:14:23.000000,clpe1410_47d27375-c8f5-46af-addf-46c945a22f94.json
648,anma2416,5790877c-e105-490a-8fd1-86265be3359d,4.0,2.0,3.0,False,2025-10-15 13:54:10.000000,anma2416_5790877c-e105-490a-8fd1-86265be3359d.json
649,kauw2915,8740271f-1038-407b-b259-5d9792b29a41,1.0,1.0,1.0,False,2025-10-15 10:49:22.000000,kauw2915_8740271f-1038-407b-b259-5d9792b29a41.json
